condition,image_id,cross_modal_ssim,normal_texture_contrast_d1_a0,normal_texture_dissimilarity_d1_a0,normal_texture_homogeneity_d1_a0,normal_texture_energy_d1_a0,normal_texture_contrast_d1_a45,normal_texture_dissimilarity_d1_a45,normal_texture_homogeneity_d1_a45,normal_texture_energy_d1_a45,normal_texture_contrast_d1_a90,normal_texture_dissimilarity_d1_a90,normal_texture_homogeneity_d1_a90,normal_texture_energy_d1_a90,normal_texture_contrast_d1_a135,normal_texture_dissimilarity_d1_a135,normal_texture_homogeneity_d1_a135,normal_texture_energy_d1_a135,normal_texture_contrast_d2_a0,normal_texture_dissimilarity_d2_a0,normal_texture_homogeneity_d2_a0,normal_texture_energy_d2_a0,normal_texture_contrast_d2_a45,normal_texture_dissimilarity_d2_a45,normal_texture_homogeneity_d2_a45,normal_texture_energy_d2_a45,normal_texture_contrast_d2_a90,normal_texture_dissimilarity_d2_a90,normal_texture_homogeneity_d2_a90,normal_texture_energy_d2_a90,normal_texture_contrast_d2_a135,normal_texture_dissimilarity_d2_a135,normal_texture_homogeneity_d2_a135,normal_texture_energy_d2_a135,normal_freq_low_freq_magnitude,normal_freq_mid_freq_magnitude,normal_freq_high_freq_magnitude,normal_freq_low_freq_energy_ratio,normal_freq_mid_freq_energy_ratio,normal_freq_high_freq_energy_ratio,normal_freq_total_spectral_energy,normal_morph_object_area_ratio,normal_morph_erosion_area_ratio,normal_morph_dilation_area_ratio,normal_morph_num_objects,normal_morph_mean_object_area,normal_morph_largest_object_area,sem_texture_contrast_d1_a0,sem_texture_dissimilarity_d1_a0,sem_texture_homogeneity_d1_a0,sem_texture_energy_d1_a0,sem_texture_contrast_d1_a45,sem_texture_dissimilarity_d1_a45,sem_texture_homogeneity_d1_a45,sem_texture_energy_d1_a45,sem_texture_contrast_d1_a90,sem_texture_dissimilarity_d1_a90,sem_texture_homogeneity_d1_a90,sem_texture_energy_d1_a90,sem_texture_contrast_d1_a135,sem_texture_dissimilarity_d1_a135,sem_texture_homogeneity_d1_a135,sem_texture_energy_d1_a135,sem_texture_contrast_d2_a0,sem_texture_dissimilarity_d2_a0,sem_texture_homogeneity_d2_a0,sem_texture_energy_d2_a0,sem_texture_contrast_d2_a45,sem_texture_dissimilarity_d2_a45,sem_texture_homogeneity_d2_a45,sem_texture_energy_d2_a45,sem_texture_contrast_d2_a90,sem_texture_dissimilarity_d2_a90,sem_texture_homogeneity_d2_a90,sem_texture_energy_d2_a90,sem_texture_contrast_d2_a135,sem_texture_dissimilarity_d2_a135,sem_texture_homogeneity_d2_a135,sem_texture_energy_d2_a135,sem_freq_low_freq_magnitude,sem_freq_mid_freq_magnitude,sem_freq_high_freq_magnitude,sem_freq_low_freq_energy_ratio,sem_freq_mid_freq_energy_ratio,sem_freq_high_freq_energy_ratio,sem_freq_total_spectral_energy,sem_morph_object_area_ratio,sem_morph_erosion_area_ratio,sem_morph_dilation_area_ratio,sem_morph_num_objects,sem_morph_mean_object_area,sem_morph_largest_object_area
condition_E,16,0.21276271670232294,90.32116078845779,4.186185954603206,0.41260787909103086,0.05945509079413462,131.4547120680945,5.166872640755966,0.3631132433203695,0.0537470169831941,69.17184139784948,3.45637066226784,0.4905033511988985,0.06809404450292716,140.29976758174195,5.269744278773509,0.3674391536171897,0.054228797325070834,219.10398785944838,7.183135269953051,0.2772939892328867,0.044219796179282386,131.4547120680945,5.166872640755966,0.3631132433203695,0.0537470169831941,190.47468658268104,6.119607693248533,0.3493340492959504,0.05151114788489279,140.29976758174195,5.269744278773509,0.3674391536171897,0.054228797325070834,67452.74663527409,11589.542801528842,3785.126346070946,0.9911826146818625,0.006238313923676616,0.0025790713944603637,8531014521105069.0,0.1920928955078125,0.10634307861328125,0.28144683837890627,881,285.788876276958,213616.0,21.369513441122837,2.3649816415917675,0.5317219249846197,0.10000222093374644,41.68817287726181,3.464630142905695,0.4309180146613066,0.08437585182667659,21.842016105393434,2.4700157145648776,0.5012723487920974,0.09393204237322914,40.99102820135781,3.377101448035838,0.4398369943652696,0.08570030953747385,76.02563729801929,4.605709212926765,0.39688232291297854,0.08055365643877817,41.68817287726181,3.464630142905695,0.4309180146613066,0.08437585182667659,77.54654567746353,4.807823294121481,0.3577618817365834,0.07363931312612729,40.99102820135781,3.377101448035838,0.4398369943652696,0.08570030953747385,62980.84395976353,3847.585938889381,1001.3555926686058,0.9999132824956298,6.990383605335496e-05,1.6813668316774026e-05,3.2974711603691514e+17,0.20905192057291666,0.0967486572265625,0.34032613118489585,2800,366.9757142857143,99730.0
condition_E,17,0.22816693945997824,277.9066920873241,7.645539881010556,0.34005733238367164,0.05589500619921535,466.75712712384507,10.083959471636335,0.2879630011033651,0.04932314537283677,321.45805382453574,7.786023032746824,0.3734187177800915,0.05973360203174084,487.8626087860369,10.277577408425602,0.2911938639304508,0.04974092545478277,586.5599714825411,11.996190794943272,0.22983524161521082,0.04222681771578258,466.75712712384507,10.083959471636335,0.2879630011033651,0.04932314537283677,636.7322598153131,11.812774431262229,0.2626209594190075,0.04582200131490368,487.8626087860369,10.277577408425602,0.2911938639304508,0.04974092545478277,83425.64343256353,23270.281592000494,9223.650756942357,0.9644124872619104,0.022608637752865944,0.012978874985222868,9096659200172952.0,0.18067626953125,0.04884414672851563,0.3281524658203125,2671,88.66192437289405,190689.0,15.558498192653378,2.0107101569623547,0.5695654507369683,0.12318266682386131,31.340464465401315,2.967370982794584,0.47834036190809825,0.1089797998705126,16.45582497394476,2.125062695414278,0.5444754766051749,0.11849481447316856,29.906405597059983,2.884456274343421,0.48456203552883614,0.10996932077493234,55.410408115063845,3.9163099426635397,0.44207181137970214,0.10463926707079084,31.340464465401315,2.967370982794584,0.47834036190809825,0.1089797998705126,58.575026068821685,4.138618515380605,0.4108280301963736,0.09886706589393841,29.906405597059983,2.884456274343421,0.48456203552883614,0.10996932077493234,53533.226918197426,2993.644219949101,844.9254852608566,0.999942870516148,4.4706794137342524e-05,1.2422689712581602e-05,3.120631866572805e+17,0.17579996744791668,0.07433858235677084,0.30112141927083336,3035,284.70906095551896,59203.0
condition_E,18,0.1986196527862658,309.4970069390149,8.143503530590307,0.32599588465983864,0.05269709769364236,504.924551576447,10.586752541429837,0.27716090360489226,0.04676709696865194,328.32741553641256,7.963542430351908,0.363931561127628,0.05725285814947017,519.2552236786896,10.756540155011743,0.2792873863496644,0.047127961808520115,633.8685369596047,12.615879303599373,0.2182765353688258,0.03968557271636131,504.924551576447,10.586752541429837,0.27716090360489226,0.04676709696865194,661.2693034491193,12.143586411448142,0.25517099937974747,0.043863901489424456,519.2552236786896,10.756540155011743,0.2792873863496644,0.047127961808520115,86139.98658032816,23674.06638196661,9451.11259947473,0.9640355171848121,0.02262689128089721,0.013337591534290393,9440152164907238.0,0.1823333740234375,0.05159683227539062,0.33920745849609374,2920,81.84520547945205,160801.0,11.810237560244888,1.781804415787417,0.5832471155222723,0.13059945797082173,23.615553602006713,2.6440180576334926,0.4835957447643691,0.11431722036206327,12.24590383174831,1.8743659213783226,0.5552528684882917,0.12512334184921417,22.299159532785513,2.544672971647137,0.4911797536626739,0.1153747904294686,42.08498134936149,3.474398944487882,0.44821792323915766,0.1095450778352154,23.615553602006713,2.6440180576334926,0.4835957447643691,0.11431722036206327,43.52290349648071,3.652787734619395,0.4120008593973683,0.10289197170246332,22.299159532785513,2.544672971647137,0.4911797536626739,0.1153747904294686,44723.48944862881,2194.8726636670785,728.5721423191932,0.9999675644853784,2.356986663290711e-05,8.865647990277036e-06,3.063852138452304e+17,0.20391866048177085,0.10333577473958333,0.3248052978515625,2848,351.9315308988764,128068.0
condition_E,19,0.21583710496685327,339.0809363394254,8.426462324081315,0.3269431894150966,0.05401893805485344,554.4709278463977,10.924063200034851,0.2795657230140735,0.04806476950683213,373.82457004521024,8.253163947947213,0.3682220991586036,0.058469964468159254,575.8196393045948,11.078406196189746,0.2813626627802926,0.04827945619676609,677.4253281188869,12.839233207404146,0.22092067711052515,0.040936221001909606,554.4709278463977,10.924063200034851,0.2795657230140735,0.04806476950683213,712.1844208659492,12.249863931017613,0.25949926000293333,0.04511571447774081,575.8196393045948,11.078406196189746,0.2813626627802926,0.04827945619676609,82661.65587255181,25214.79050181095,10380.068244364911,0.956655279753439,0.02652443302171489,0.016820287224846242,9024741767322736.0,0.16260299682617188,0.043927001953125,0.30554885864257814,2970,71.75993265993266,179802.0,13.752666243324217,1.827708984629413,0.6115288796269636,0.13553033144019871,28.066218789460855,2.721913951128561,0.5218044417113586,0.12050618457194724,14.23460094775925,1.9210917144346018,0.5849842925605313,0.12965374045560332,25.486871276132362,2.5901129386092183,0.5289208931156519,0.1216054640421143,49.12119514757624,3.564655614738077,0.49158342740896,0.11761976130779793,28.066218789460855,2.721913951128561,0.5218044417113586,0.12050618457194724,50.76105766097498,3.7436310610010435,0.455419119146712,0.11006156470709137,25.486871276132362,2.5901129386092183,0.5289208931156519,0.1216054640421143,51405.21846933877,2680.929092581166,792.559308325966,0.9999531723695795,3.603636951035993e-05,1.0791260909694666e-05,3.0992481072797024e+17,0.2143603515625,0.11601155598958333,0.3193922932942708,1636,644.0244498777506,369922.0
condition_E,20,0.20719103368430736,306.48321671594016,7.6424445062060204,0.3472083770549905,0.05402977455040316,468.8005582318176,9.642997607032008,0.3012778554998734,0.04862631163880288,273.72240957966767,6.7354151392961885,0.41192502077136484,0.06222106647333376,457.6702526793827,9.528621991307052,0.30571602830461225,0.04920507359631523,583.9126007127836,11.566028003961268,0.23171414413496297,0.04047655358744201,468.8005582318176,9.642997607032008,0.3012778554998734,0.04862631163880288,547.2913099315069,10.316909246575344,0.29003258273507637,0.04709377172740139,457.6702526793827,9.528621991307052,0.30571602830461225,0.04920507359631523,71302.37943311065,21497.40940466331,8848.373646481014,0.963859858933204,0.021935949857764127,0.01420419120903161,7974772075251487.0,0.1564910888671875,0.04464035034179688,0.28275375366210936,2471,83.00930797248078,178494.0,10.851075452650774,1.5966832747166864,0.6267576461556131,0.13930806081681157,21.667481618279673,2.353000506442943,0.5348030969920121,0.12235000108979834,11.369724425156331,1.6908963408676392,0.6024404416697808,0.13397712505409412,20.757322397261014,2.314848064062284,0.5386383320335654,0.12307325821937051,38.66244706150638,3.116695172009382,0.49720618584201,0.11689955922082351,21.667481618279673,2.353000506442943,0.5348030969920121,0.12235000108979834,40.46147455845933,3.2990511356230448,0.4649732041875266,0.11035572900563557,20.757322397261014,2.314848064062284,0.5386383320335654,0.12307325821937051,46390.108109730856,2326.1016758753653,738.9630971925245,0.9999638108727188,2.6617765632869197e-05,9.571361649076278e-06,3.0139658389695123e+17,0.15793497721354166,0.07344014485677083,0.25413614908854165,1781,435.86861313868616,74951.0
condition_E,21,0.22233972135483393,522.6337745553167,10.045079163408914,0.31605280741994957,0.05711424815703225,748.7115583181816,12.280657466235919,0.26615394626496014,0.050264026046840105,448.6751893939393,8.584738514173997,0.34470808038857825,0.05937121488427321,727.9474815750636,12.117719350940874,0.26844651277084164,0.050493160339248416,859.1812998214984,14.05297431289124,0.21701964247574285,0.04417515638102954,748.7115583181816,12.280657466235919,0.26615394626496014,0.050264026046840105,738.4387490826809,12.015129647749507,0.24379854332810807,0.046752058466419645,727.9474815750636,12.117719350940874,0.26844651277084164,0.050493160339248416,62144.84626503254,26597.630654462195,13046.185752622292,0.9332237838649974,0.03461048102115881,0.03216573511384361,7592580195141408.0,0.0977325439453125,0.015274810791015624,0.2502555847167969,4382,29.233226837060702,89321.0,26.435136609352615,1.7786997687898918,0.7122156452804969,0.1669714652514739,50.30919736633379,2.609126847157475,0.6175963457408702,0.14509202376452018,26.294840045270973,1.871716022342366,0.6732266650058194,0.15633757760814504,47.94079606640247,2.5135649123621566,0.6298815093934484,0.1476648767874636,87.66136345126402,3.3809164874902273,0.602760000492131,0.14367561679617652,50.30919736633379,2.609126847157475,0.6175963457408702,0.14509202376452018,87.07063632364442,3.557352629692388,0.5442120456221011,0.13067483461984533,47.94079606640247,2.5135649123621566,0.6298815093934484,0.1476648767874636,67765.10527199558,7406.269669755282,1579.2143210703373,0.9996721075320693,0.0002832261556150965,4.4666312316317524e-05,3.268279838020946e+17,0.132235107421875,0.057661336263020835,0.19140787760416667,482,1348.4688796680498,617354.0
condition_E,22,0.2821088537678629,516.345904698495,9.649121628225178,0.2990064480330517,0.04962163361131216,728.4939105804955,11.714026185841364,0.2505996617936064,0.0439201850509167,448.285398338221,8.22211937927664,0.3382673239869785,0.053049456971221036,695.6285648994165,11.470016057571856,0.25380439082580686,0.04425717357965699,817.450430665591,13.46793696205008,0.1989151650457284,0.0383166531936102,728.4939105804955,11.714026185841364,0.2505996617936064,0.0439201850509167,716.3508164138944,11.527475232387479,0.23215328261059953,0.0414971153863963,695.6285648994165,11.470016057571856,0.25380439082580686,0.04425717357965699,58393.162965116426,25151.3709848891,13581.858856371582,0.9360583495448438,0.030034010597200525,0.033907639857955384,7653611905278862.0,0.08651809692382813,0.013639068603515625,0.21620635986328124,3266,34.72167789344764,85458.0,13.133263929594893,1.258245611892666,0.7550130753890022,0.2288470531811029,25.684985768892187,1.868994593665574,0.676537466398872,0.21019711427261353,13.380975198671184,1.3378879787649818,0.7281082340935939,0.22096693687925728,24.80619505771148,1.825680383797002,0.6827622041901006,0.21170614668670423,46.16663856854313,2.440540705629398,0.6576162484692764,0.20812535117015535,25.684985768892187,1.868994593665574,0.676537466398872,0.21019711427261353,46.843326788972895,2.592033531021898,0.6176667884505085,0.19706987581125915,24.80619505771148,1.825680383797002,0.6827622041901006,0.21170614668670423,47886.665019786036,3124.79989185688,788.382831877134,0.9999399506592453,4.9121062837522525e-05,1.0928277918106739e-05,3.124513899724798e+17,0.12882975260416665,0.0735772705078125,0.17274759928385416,199,3182.030150753769,609174.0
condition_E,23,0.2968918922200214,475.8865118317534,8.986982475322518,0.3174585462614099,0.05320522171157714,672.0534370923032,10.922001166294844,0.268195211193593,0.04710324195813293,411.29419293743894,7.611061217008798,0.3590790786824433,0.05686654858277805,636.93668914421,10.671908114920546,0.27048147531930394,0.0473717510860874,763.9452421997262,12.698200924295772,0.21177334212977073,0.0408865277290793,672.0534370923032,10.922001166294844,0.268195211193593,0.04710324195813293,662.5380480980918,10.768243181262232,0.24731900302559928,0.04425119102068085,636.93668914421,10.671908114920546,0.27048147531930394,0.0473717510860874,58271.96980940012,24340.00126805309,13066.531199292012,0.9391397379647012,0.02879890933517081,0.0320613527001281,7490981432451981.0,0.08665771484375,0.01363372802734375,0.2063140869140625,2750,41.30327272727273,84957.0,10.403997329686074,1.1465481307802525,0.7579960672470479,0.1990090528720996,20.337468774951784,1.7029721297544698,0.6775160984146432,0.1818391277862663,10.34012954338197,1.2073500195414275,0.7329102550405863,0.19225135649813244,19.18821024448345,1.6592429095442405,0.6833693142600737,0.18304862492257193,36.655399115519934,2.2293232424420117,0.6556122678288308,0.17926420415166094,20.337468774951784,1.7029721297544698,0.6775160984146432,0.1818391277862663,36.3725189813608,2.346476635818561,0.6162134087986318,0.16995782557046818,19.18821024448345,1.6592429095442405,0.6833693142600737,0.18304862492257193,45647.54146783412,2654.82842856699,735.4009728859264,0.9999550495523564,3.544017928678678e-05,9.510268357059195e-06,3.0910511505244166e+17,0.1220428466796875,0.07511332194010417,0.16004292805989584,202,2969.628712871287,574661.0
condition_E,24,0.3089712702608257,459.6829714681881,8.82788601324277,0.3157442989595337,0.05051924881289298,640.1090967176368,10.648019706255731,0.2670364695922288,0.044776443998113605,378.08885401392973,7.229882239736072,0.3634584770820963,0.0545763999191475,606.9070839036791,10.39323854703814,0.2701069145349784,0.04515412928179742,750.5126823222319,12.67187117933294,0.20798233467660213,0.03854148137571612,640.1090967176368,10.648019706255731,0.2670364695922288,0.044776443998113605,635.5579302226027,10.517014738258318,0.24752383268174843,0.04216369239822661,606.9070839036791,10.39323854703814,0.2701069145349784,0.04515412928179742,59549.7234803084,23647.367388792718,12298.098035087845,0.9435665182272741,0.027491309456441928,0.028942172316283994,7437019971001459.0,0.09234237670898438,0.016585540771484376,0.2117034912109375,2528,47.877768987341774,86061.0,4.47498758466849,0.7341692311449786,0.8021318020868673,0.16984971482670408,8.759674190409108,1.107177540731799,0.7255790367848104,0.15249525273974734,4.617297420531527,0.7924256611516416,0.7766261606679538,0.16285997440704836,8.398503804227527,1.0842841611242013,0.729110939821053,0.15316734885699268,15.578851071800887,1.4275683313786813,0.7041334304794573,0.14960197010378087,8.759674190409108,1.107177540731799,0.7255790367848104,0.15249525273974734,15.921269918209074,1.5391360222236707,0.6619454837189939,0.13977401358899835,8.398503804227527,1.0842841611242013,0.729110939821053,0.15316734885699268,35627.682583880065,2002.935828167244,631.8995164085752,0.9999707877400963,2.1485492420267324e-05,7.726767482422753e-06,2.8683147145652928e+17,0.08477010091145833,0.04844401041666667,0.1209466552734375,673,619.111441307578,311717.0
condition_E,25,0.21097677741079887,498.7693266223613,9.153905944585615,0.4252674210378651,0.07592127395361417,634.4404092884763,10.654619284219024,0.38177632684959284,0.06850019596778645,280.69989384775175,6.317255467986315,0.47893177179006763,0.08238489285310231,627.4657368407778,10.587330338875146,0.3842398567861484,0.0688010511607434,758.9269488458527,12.470337869229265,0.31856638547176414,0.05888066347627156,634.4404092884763,10.654619284219024,0.38177632684959284,0.06850019596778645,456.54985628669266,8.899744679549903,0.3700307428735921,0.06529092184152376,627.4657368407778,10.587330338875146,0.3842398567861484,0.0688010511607434,57635.07922038222,21734.52292191795,11259.8639333959,0.9402425554728536,0.029525500578103683,0.030231943949042658,6955631379160179.0,0.1341583251953125,0.02634124755859375,0.28813705444335935,3383,51.9787171149867,112478.0,6.009206273609483,0.8228887830532761,0.7884594194997314,0.18982950543203977,12.340408669113963,1.2544834047790538,0.7119466531828623,0.17150623484544153,6.557240302566443,0.9066951781526839,0.7583808835729315,0.1803186440839075,11.443429386438366,1.2144019177631962,0.7165767062517503,0.1724467500327841,20.79540107017201,1.5913415021501172,0.695201871005738,0.17109960751975747,12.340408669113963,1.2544834047790538,0.7119466531828623,0.17150623484544153,22.465772655435348,1.7518193186261726,0.6474715329782281,0.15826021970531745,11.443429386438366,1.2144019177631962,0.7165767062517503,0.1724467500327841,50184.714945546024,3605.466942969033,888.454533688422,0.9999181025631634,6.672032448764586e-05,1.5177112349652228e-05,3.1055146615767034e+17,0.13544921875,0.07025736490885416,0.19103719075520834,485,1372.701030927835,596011.0
condition_F,1,0.31998314334261924,122.29370708927873,3.816917055560985,0.48400600650197523,0.09003193304552509,163.62068667710676,4.5311425944481005,0.43299180596741876,0.08125244122575168,80.8924173692571,2.808476142473119,0.5741801753078584,0.10071449711847226,154.72147946717294,4.389166450756907,0.4408210494035765,0.08228563859985433,233.08908190898867,6.076339220217136,0.340904124508122,0.06857759866316863,163.62068667710676,4.5311425944481005,0.43299180596741876,0.08125244122575168,176.71673801369872,4.611182118395304,0.4252838372690223,0.07796454945132175,154.72147946717294,4.389166450756907,0.4408210494035765,0.08228563859985433,45552.81208384229,12971.889475437763,5443.236441088601,0.9705802849049617,0.017449576430400883,0.01197013866463723,3674652987883521.5,0.089801025390625,0.017873382568359374,0.1750640869140625,1255,93.78804780876494,76510.0,20.094140981177535,1.1671834293995047,0.722513367791203,0.10405829037588955,39.879332994075625,1.9939324592050744,0.5634331289105491,0.07914050863948831,29.168757328035433,1.6847922909067223,0.608915054111426,0.08524023620503898,40.101389388645785,1.9586918092068355,0.5736226698139361,0.08074839184856518,49.21766435366171,2.017034385587699,0.5833193788379688,0.08210198482173356,39.879332994075625,1.9939324592050744,0.5634331289105491,0.07914050863948831,58.133869712917104,2.64593876270855,0.4614230356190086,0.0660550294133085,40.101389388645785,1.9586918092068355,0.5736226698139361,0.08074839184856518,49070.93672838784,11954.820865351525,4037.2783207863154,0.9992357431557857,0.0005127191160453755,0.0002515377281675955,3.6533017772195904e+17,0.7786887613932292,0.7308066813151042,0.84505615234375,5094,751.3566941499804,3590286.0
condition_F,2,0.29303490972681234,200.01717116033035,5.501825614493746,0.4244326615386055,0.07681801196595713,277.3493244126299,6.582628473949818,0.37096769614835234,0.06854314502759466,143.8683536473607,4.230771169354838,0.4929883116547552,0.08466950426349501,260.79067376837816,6.370390326631342,0.3789860514856059,0.0694575353815512,343.7733832465277,8.001472485084115,0.2965001283060053,0.0583447178938194,277.3493244126299,6.582628473949818,0.37096769614835234,0.06854314502759466,261.636380106409,6.234514891144815,0.3605380691600546,0.06551789716500413,260.79067376837816,6.370390326631342,0.3789860514856059,0.0694575353815512,41585.54804002689,16232.859834272873,7447.252051867036,0.9483137401697427,0.028644503522847725,0.023041756307409334,3531634436414579.5,0.07509841918945312,0.001854705810546875,0.23587493896484374,4696,20.96103066439523,8470.0,16.334807094242546,1.1445826413312494,0.6996162758049107,0.1083322539084968,32.4446129193656,1.9580069810522729,0.5379181429707409,0.08274846930310055,22.251610946456488,1.6062381937206878,0.5879427310274791,0.08924013507474557,32.117637104612534,1.9031280742685233,0.5474805709739043,0.08427606280129497,42.9010941979411,2.061448152853792,0.5490122428185157,0.08489359465749734,32.4446129193656,1.9580069810522729,0.5379181429707409,0.08274846930310055,51.25114397321428,2.7199436669056314,0.4275585711136377,0.06838327451157994,32.117637104612534,1.9031280742685233,0.5474805709739043,0.08427606280129497,52151.53153464851,10034.455135497748,3137.201220063127,0.9995070308962254,0.00035143858685215534,0.00014153051692226235,3.848727071926956e+17,0.8137827555338542,0.7732637532552084,0.870755615234375,3641,1098.5731941774238,3780957.0
condition_F,3,0.2756872001638602,196.82638642860638,5.478805005130962,0.420960624646565,0.07775447788162584,283.20808962280364,6.652424265352711,0.3658194522021899,0.06906022359039614,160.6995990652493,4.486900507086999,0.47993522717151815,0.08410525006507279,269.5741189544312,6.4750259282782165,0.3714040181583444,0.06969067040965599,347.0396684577954,8.009845859008218,0.2941024723103295,0.059216016009473495,283.20808962280364,6.652424265352711,0.3658194522021899,0.06906022359039614,285.9938967710372,6.542922884050881,0.3485557417991376,0.0651000947510499,269.5741189544312,6.4750259282782165,0.3714040181583444,0.06969067040965599,42851.207520575685,16563.219848806435,7570.927388217486,0.945678344155621,0.030399100175304235,0.023922555669074405,3412677355692942.5,0.07295303344726563,0.00123748779296875,0.23236465454101562,4744,20.156197301854974,6123.0,18.872113333658984,1.2190510209066043,0.6927935326379651,0.11108315797863781,35.22465071829575,1.9611315731437395,0.544090024529951,0.0877923016925948,22.011523132165188,1.546328450690464,0.6026572455071281,0.09590601125571832,34.27968255577949,1.8907465930155674,0.5577033255277619,0.08975016764682411,51.84534039451394,2.2271788262314307,0.5379479159510501,0.08706803040262832,35.22465071829575,1.9611315731437395,0.544090024529951,0.0877923016925948,57.08479434143639,2.7659160339546403,0.4341508802575248,0.07319905517040377,34.27968255577949,1.8907465930155674,0.5577033255277619,0.08975016764682411,54050.38068885148,9415.02132558057,2698.9419967370704,0.9995633265623978,0.00033174234234769945,0.00010493109525427318,3.7171083825698157e+17,0.8450730387369791,0.7976542154947917,0.8952604166666667,2048,2028.17529296875,3910644.0
condition_F,4,0.2746512887712101,125.30530367352426,4.42074420323495,0.4238594679785977,0.07205147154398281,179.5115120026719,5.449742704351901,0.3652314526793113,0.06366577337473521,88.74009652981427,3.468186400293255,0.48502097453081555,0.07848923639513873,176.3824850945838,5.37487666393818,0.37091295030621396,0.06437124526036911,240.18843911996282,6.923238978139673,0.2883527652982862,0.05406971068924907,179.5115120026719,5.449742704351901,0.3652314526793113,0.06366577337473521,183.01934549290604,5.4739305589530325,0.3439309987583396,0.059747651470622554,176.3824850945838,5.37487666393818,0.37091295030621396,0.06437124526036911,42868.89155401707,13225.73830234312,5177.245380501644,0.9669271292214191,0.020647340557287272,0.0124255302212931,3449993772255006.0,0.08613815307617187,0.005713653564453125,0.23212509155273436,3120,36.18685897435898,26748.0,6.29119366288915,0.7575912628630977,0.7548835467145456,0.12155197205900073,12.555227633579667,1.2928582177647638,0.6104404291472222,0.09521876752574707,7.481620065789474,1.0126840151120375,0.6671330042907779,0.10361251606341036,11.605676233693588,1.2285348729850463,0.6242517033025738,0.0974314912079242,18.25226963610894,1.4189008747068022,0.6113119584101315,0.09631305200841805,12.555227633579667,1.2928582177647638,0.6104404291472222,0.09521876752574707,21.55961593293796,1.8959403920099065,0.49641943930974314,0.07896490527939701,11.605676233693588,1.2285348729850463,0.6242517033025738,0.0974314912079242,41954.445666595115,5960.77919748875,1559.5297120714968,0.9998208355801442,0.0001436024430714506,3.556197678238474e-05,3.603201466329776e+17,0.8598270670572916,0.8284663899739584,0.8963273111979166,1395,3029.5498207885303,4151449.0
condition_F,5,0.3320212181622847,220.79011847024046,5.843318602179438,0.4088122601524467,0.07305833174551904,310.2481983954657,7.051884070598289,0.3541862701157117,0.06499353833517851,163.35626069159332,4.616604044477027,0.46834109504128235,0.07970668399801527,293.56494221643413,6.847377403381338,0.36009557683150395,0.06561386951908463,379.8110657215865,8.475119051985525,0.28319195426784677,0.05542693849454603,310.2481983954657,7.051884070598289,0.3541862701157117,0.06499353833517851,290.77413695572403,6.715836747798435,0.33880434931595355,0.0615738665613719,293.56494221643413,6.847377403381338,0.36009557683150395,0.06561386951908463,44988.03312484267,17343.04950198264,7985.525772672463,0.942536963582853,0.031772166288962816,0.025690870128185182,3663141105390930.5,0.07381134033203125,0.00095062255859375,0.2450592041015625,5166,18.72744870305846,5533.0,5.4428619985020195,0.7264900433111892,0.7605689786478641,0.11170449143815954,10.384601772326306,1.2255992551806547,0.6247932179918609,0.08921585702552183,6.034289099140177,0.9398738763679001,0.6844742369176225,0.0976526940168822,10.328199056716926,1.1656504207834244,0.6392532435387925,0.09131257825960525,16.820928826231434,1.3866698836982017,0.6198295388609297,0.08918130669196268,10.384601772326306,1.2255992551806547,0.6247932179918609,0.08921585702552183,18.638505686261734,1.7970912897549534,0.517758492254196,0.07503357452691055,10.328199056716926,1.1656504207834244,0.6392532435387925,0.09131257825960525,43061.13224971411,4571.629643044758,1232.2007079619548,0.9998850955737981,9.108264137449611e-05,2.3821784826786192e-05,3.408564498546692e+17,0.8250545247395833,0.7821712239583334,0.8664385986328125,803,5050.196762141968,3792755.0
condition_F,6,0.26096166853284464,316.9759837397381,6.823378860437843,0.4367273624945435,0.08653637960869005,395.7246940386742,7.9605026532061265,0.38529473309740403,0.07733006914685374,140.2563813538612,4.404789833822091,0.49335907065547163,0.09298979773282004,383.24830310214554,7.85451503610852,0.38743042806098793,0.07757186109166822,511.81885376931723,9.820334659868937,0.314957354528155,0.06614428760785514,395.7246940386742,7.9605026532061265,0.38529473309740403,0.07733006914685374,277.67087818003915,6.804624816536203,0.3669757217818286,0.07219794168829743,383.24830310214554,7.85451503610852,0.38743042806098793,0.07757186109166822,55421.91200008715,17257.903466369917,7794.364982731572,0.9455686355157459,0.029787772822369274,0.02464359166188542,4622510637565722.0,0.12220840454101563,0.017348480224609376,0.2827781677246094,3176,50.43482367758186,72140.0,9.910430303178325,0.9359684365637618,0.7255031911753469,0.10595208101430223,21.408015034859446,1.679942110333696,0.5662571791274631,0.08042395964732035,13.963509843994268,1.3660164392261598,0.6201406161791787,0.08682143238703548,21.552469993713753,1.6312808241396735,0.5791717697378111,0.08231107148003745,30.32678076948137,1.7570119070888717,0.5736331550868005,0.08321520549727933,21.408015034859446,1.679942110333696,0.5662571791274631,0.08042395964732035,38.17525641130083,2.372509816540667,0.4621462146844651,0.06803729558043685,21.552469993713753,1.6312808241396735,0.5791717697378111,0.08231107148003745,53060.61076105644,7030.324499236355,1853.50488530176,0.9997649917811974,0.0001843865247736712,5.062169402957745e-05,3.98716953555217e+17,0.7587156168619792,0.7204274495442708,0.7983107503255208,1409,2646.7274662881478,3539524.0
